repo_dir,hits,misses,cache_size,dtf,pfs,ttr
boto,810,1707,9,2,1,531.9639749526978
boto,869,1648,18,5,2,529.5364849567413
boto,1004,1513,27,8,4,522.611524105072
boto,1153,1364,36,10,5,513.6638679504395
boto,1260,1257,46,13,6,508.53279209136963
boto,1346,1171,55,16,8,504.03851413726807
boto,1419,1098,64,19,9,500.44541478157043
boto,1491,1026,73,21,10,495.1262400150299
boto,1542,975,82,24,12,491.2062110900879
boto,1615,902,92,27,13,486.28253507614136
boto,1649,868,101,30,15,484.6003499031067
boto,1694,823,110,33,16,481.9970769882202
boto,1728,789,119,35,17,479.83795499801636
boto,1754,763,128,38,19,478.6852960586548
boto,1778,739,138,41,20,476.9037141799927
boto,1802,715,147,44,22,476.4890630245209
boto,1817,700,156,46,23,485.71921706199646
boto,1850,667,165,49,24,476.51853680610657
boto,1873,644,174,52,26,473.30543208122253
boto,1890,627,184,55,27,472.4590301513672
boto,1911,606,193,57,28,470.32634592056274
boto,1918,599,202,60,30,470.0954809188843
boto,1949,568,211,63,31,468.09735584259033
boto,1970,547,221,66,33,467.7729980945587
boto,1979,538,230,69,34,467.0684299468994
boto,2005,512,239,71,35,465.6976170539856
boto,2012,505,248,74,37,464.9339599609375
boto,2020,497,257,77,38,464.19949102401733
boto,2033,484,267,80,40,462.97371196746826
boto,2055,462,276,82,41,462.02113485336304
boto,2061,456,285,85,42,461.4422810077667
boto,2065,452,294,88,44,461.4863908290863
boto,2070,447,303,90,45,461.1368248462677
boto,2079,438,313,93,46,460.111496925354
boto,2085,432,322,96,48,460.8681628704071
boto,2090,427,331,99,49,459.4654519557953
boto,2095,422,340,102,51,459.9161009788513
boto,2102,415,349,104,52,459.5649290084839
boto,2109,408,359,107,53,460.05828189849854
boto,2115,402,368,110,55,459.43957710266113
boto,2122,395,377,113,56,458.6089231967926
boto,2127,390,386,115,57,458.75074195861816
boto,2128,389,396,118,59,458.70589685440063
boto,2132,385,405,121,60,458.42756509780884
boto,2140,377,414,124,62,458.1162109375
boto,2146,371,423,126,63,457.6285309791565
boto,2151,366,432,129,64,457.767343044281
boto,2157,360,442,132,66,458.03683495521545
boto,2157,360,451,135,67,457.22243309020996
boto,2167,350,460,138,69,457.2651779651642
boto,2168,349,469,140,70,456.6966109275818
boto,2177,340,478,143,71,456.9122111797333
boto,2181,336,488,146,73,456.6149489879608
boto,2181,336,497,149,74,456.8455150127411
boto,2191,326,506,151,75,456.6509778499603
boto,2193,324,515,154,77,456.32555294036865
boto,2199,318,524,157,78,456.20910811424255
boto,2205,312,534,160,80,455.8035809993744
boto,2207,310,543,162,81,455.9123270511627
boto,2211,306,552,165,82,455.72315311431885
boto,2214,303,561,168,84,455.29853916168213
boto,2219,298,571,171,85,455.68501901626587
boto,2219,298,580,174,87,455.58234310150146
boto,2230,287,589,176,88,454.85930490493774
boto,2230,287,598,179,89,455.19148421287537
boto,2241,276,607,182,91,454.9858648777008
boto,2244,273,617,185,92,455.3821918964386
boto,2244,273,626,187,93,455.13908290863037
boto,2253,264,635,190,95,454.75630712509155
boto,2250,267,644,193,96,454.881520986557
boto,2260,257,653,195,97,454.4354078769684
boto,2267,250,663,198,99,454.3390371799469
boto,2277,240,672,201,100,454.34651494026184
boto,2280,237,681,204,102,453.4569499492645
boto,2288,229,690,207,103,453.7710359096527
boto,2288,229,699,209,104,453.2051999568939
boto,2289,228,709,212,106,453.7102301120758
boto,2290,227,718,215,107,453.43112206459045
boto,2294,223,727,218,109,453.2244429588318
boto,2295,222,736,220,110,452.95269203186035
boto,2299,218,746,223,111,452.8748779296875
boto,2305,212,755,226,113,452.88580298423767
boto,2314,203,764,229,114,452.71966791152954
boto,2312,205,773,231,115,452.3778660297394
boto,2319,198,782,234,117,453.18494606018066
boto,2326,191,792,237,118,452.8512341976166
boto,2323,194,801,240,120,452.4124050140381
boto,2328,189,810,243,121,451.9614100456238
boto,2330,187,819,245,122,452.14272713661194
boto,2339,178,828,248,124,451.8576600551605
boto,2337,180,838,251,125,452.3524839878082
boto,2341,176,847,254,127,451.9918601512909
boto,2342,175,856,256,128,452.0537269115448
boto,2346,171,865,259,129,451.87702798843384
boto,2349,168,874,262,131,451.9826548099518
boto,2345,172,884,265,132,451.8993990421295
boto,2349,168,893,267,133,452.14994597435
boto,2353,164,902,270,135,452.0955410003662
boto,2354,163,911,273,136,451.82861709594727
boto,2356,161,921,276,138,451.1102080345154
